step,epoch,batch,train_loss
6128,16,263,0.03540780022740364
6129,16,264,0.05017762631177902
6130,16,265,0.029913345351815224
6131,16,266,0.026120619848370552
6132,16,267,0.08772526681423187
6133,16,268,0.011869171634316444
6134,16,269,0.03965539485216141
6135,16,270,0.05941971763968468
6136,16,271,0.024069039151072502
6137,16,272,0.052874140441417694
6138,16,273,0.06797139346599579
6139,16,274,0.07830627262592316
6140,16,275,0.06507587432861328
6141,16,276,0.031310878694057465
6142,16,277,0.07703595608472824
6143,16,278,0.05268004536628723
6144,16,279,0.02665550448000431
6145,16,280,0.06763222813606262
6146,16,281,0.029054056853055954
6147,16,282,0.10296423733234406
6148,16,283,0.06962620466947556
6149,16,284,0.06825588643550873
6150,16,285,0.05313100665807724
6151,16,286,0.05714205279946327
6152,16,287,0.05764441937208176
6153,16,288,0.208306685090065
6154,16,289,0.07442282885313034
6155,16,290,0.019370080903172493
6156,16,291,0.045031026005744934
6157,16,292,0.06484770029783249
6158,16,293,0.056699879467487335
6159,16,294,0.06001725047826767
6160,16,295,0.040083277970552444
6161,16,296,0.04284435883164406
6162,16,297,0.06856473535299301
6163,16,298,0.12825168669223785
6164,16,299,0.01598125323653221
6165,16,300,0.11023235321044922
6166,16,301,0.05679847300052643
6167,16,302,0.1241879090666771
6168,16,303,0.14571738243103027
6169,16,304,0.022309456020593643
6170,16,305,0.09580574929714203
6171,16,306,0.08737153559923172
6172,16,307,0.04513418674468994
6173,16,308,0.034700848162174225
6174,16,309,0.15207113325595856
6175,16,310,0.055854421108961105
6176,16,311,0.13109496235847473
6177,16,312,0.07330906391143799
6178,16,313,0.043719593435525894
6179,16,314,0.07832218706607819
6180,16,315,0.08387826383113861
6181,16,316,0.14917553961277008
6182,16,317,0.017643854022026062
6183,16,318,0.07917725294828415
6184,16,319,0.10969123989343643
6185,16,320,0.14152319729328156
6186,16,321,0.133877694606781
6187,16,322,0.08043663948774338
6188,16,323,0.06553282588720322
6189,16,324,0.06698615849018097
6190,16,325,0.06729381531476974
6191,16,326,0.03284943476319313
6192,16,327,0.063081294298172
6193,16,328,0.13665027916431427
6194,16,329,0.1605108231306076
6195,16,330,0.07919412851333618
6196,16,331,0.0786202996969223
6197,16,332,0.11609508842229843
6198,16,333,0.03600433096289635
6199,16,334,0.05254291370511055
6200,16,335,0.05431424826383591
6201,16,336,0.07733370363712311
6202,16,337,0.13074783980846405
6203,16,338,0.07082328200340271
6204,16,339,0.06583576649427414
6205,16,340,0.06157572939991951
6206,16,341,0.11563530564308167
6207,16,342,0.03647472336888313
6208,16,343,0.029132913798093796
6209,16,344,0.037751205265522
6210,16,345,0.031248226761817932
6211,16,346,0.11773382872343063
6212,16,347,0.054205868393182755
6213,16,348,0.059847231954336166
6214,16,349,0.0648130252957344
6215,16,350,0.10330738872289658
6216,16,351,0.06217995285987854
6217,16,352,0.0233869981020689
6218,16,353,0.05373533070087433
6219,16,354,0.03239218145608902
6220,16,355,0.008108679205179214
6221,16,356,0.07130765914916992
6222,16,357,0.07744438946247101
6223,16,358,0.08614969253540039
6224,16,359,0.06323708593845367
6225,16,360,0.09595668315887451
6226,16,361,0.026737870648503304
6227,16,362,0.14411848783493042
6228,16,363,0.072881318628788
6229,16,364,0.041901033371686935
6230,16,365,0.05956617742776871
6231,16,366,0.08887571096420288
6232,16,367,0.022483570501208305
6233,16,368,0.06606189161539078
6234,16,369,0.10713427513837814
6235,16,370,0.020839989185333252
6236,16,371,0.024571282789111137
6237,16,372,0.03460269421339035
6238,16,373,0.01886008121073246
6239,16,374,0.03797450289130211
6240,16,375,0.13193337619304657
6241,16,376,0.09607910364866257
6242,16,377,0.02730722352862358
6243,16,378,0.03380607068538666
6244,16,379,0.05224427953362465
6245,16,380,0.08272805064916611
6246,16,381,0.03951507434248924
6247,16,382,0.06338424980640411
6248,16,383,0.07845427840948105
6249,16,384,0.029539573937654495
6250,16,385,0.04961783438920975
6251,16,386,0.04140867292881012
6252,16,387,0.060015831142663956
6253,16,388,0.027493061497807503
6254,16,389,0.03586496412754059
6255,16,390,0.028536928817629814
6256,16,391,0.16230326890945435
6257,17,1,0.06988144665956497
6258,17,2,0.023094791918992996
6259,17,3,0.02089454047381878
6260,17,4,0.04854390397667885
6261,17,5,0.050781942903995514
6262,17,6,0.0550989992916584
6263,17,7,0.06979908049106598
6264,17,8,0.024544747546315193
6265,17,9,0.03720249608159065
6266,17,10,0.01737595908343792
6267,17,11,0.009171723388135433
6268,17,12,0.04570455849170685
6269,17,13,0.0623825378715992
6270,17,14,0.1112421303987503
6271,17,15,0.07673478871583939
6272,17,16,0.07836495339870453
6273,17,17,0.11246474087238312
6274,17,18,0.048371654003858566
6275,17,19,0.04462406784296036
6276,17,20,0.07162469625473022
6277,17,21,0.027410781010985374
6278,17,22,0.07668641209602356
6279,17,23,0.07959062606096268
6280,17,24,0.1599719524383545
6281,17,25,0.029553018510341644
6282,17,26,0.09691515564918518
6283,17,27,0.05417688935995102
6284,17,28,0.007834012620151043
6285,17,29,0.023499585688114166
6286,17,30,0.08931739628314972
6287,17,31,0.0277849268168211
6288,17,32,0.06410446763038635
6289,17,33,0.05968159809708595
6290,17,34,0.16089917719364166
6291,17,35,0.0351552814245224
6292,17,36,0.042762938886880875
6293,17,37,0.05358649045228958
6294,17,38,0.05796213448047638
6295,17,39,0.13553623855113983
6296,17,40,0.017922358587384224
6297,17,41,0.06800926476716995
6298,17,42,0.07370855659246445
6299,17,43,0.06196961551904678
6300,17,44,0.027239128947257996
6301,17,45,0.014856629073619843
6302,17,46,0.027981646358966827
6303,17,47,0.06243453547358513
6304,17,48,0.05852915346622467
6305,17,49,0.07449912279844284
6306,17,50,0.017866607755422592
6307,17,51,0.015698088333010674
6308,17,52,0.041398752480745316
6309,17,53,0.06030641868710518
6310,17,54,0.07122433185577393
6311,17,55,0.07244283705949783
6312,17,56,0.10886166989803314
6313,17,57,0.022811511531472206
6314,17,58,0.00839922297745943
6315,17,59,0.02877078205347061
6316,17,60,0.02675691246986389
6317,17,61,0.011677596718072891
6318,17,62,0.04350457340478897
6319,17,63,0.034144140779972076
6320,17,64,0.019917597994208336
6321,17,65,0.040043774992227554
6322,17,66,0.044380638748407364
6323,17,67,0.0445951484143734
6324,17,68,0.006675519980490208
6325,17,69,0.0618414543569088
6326,17,70,0.03363662585616112
6327,17,71,0.0332123227417469
6328,17,72,0.006352185271680355
6329,17,73,0.03841638192534447
6330,17,74,0.13693293929100037
6331,17,75,0.05703381076455116
6332,17,76,0.019426461309194565
6333,17,77,0.019208943471312523
6334,17,78,0.024414554238319397
6335,17,79,0.04654296487569809
6336,17,80,0.01355042401701212
6337,17,81,0.015593217685818672
6338,17,82,0.02169005014002323
6339,17,83,0.03900686651468277
6340,17,84,0.01544821634888649
6341,17,85,0.05226521193981171
6342,17,86,0.018457232043147087
6343,17,87,0.020051663741469383
6344,17,88,0.0374312549829483
6345,17,89,0.015534346923232079
6346,17,90,0.06149624288082123
6347,17,91,0.04525047913193703
6348,17,92,0.04032000154256821
6349,17,93,0.07226593792438507
6350,17,94,0.03163871914148331
6351,17,95,0.03923549875617027
6352,17,96,0.053724560886621475
6353,17,97,0.08410133421421051
6354,17,98,0.13368554413318634
6355,17,99,0.06740201264619827
6356,17,100,0.035380419343709946
6357,17,101,0.09621817618608475
6358,17,102,0.046787239611148834
6359,17,103,0.06820012629032135
6360,17,104,0.009176349267363548
6361,17,105,0.09089048206806183
6362,17,106,0.03549562394618988
6363,17,107,0.013796009123325348
6364,17,108,0.058504022657871246
6365,17,109,0.036145392805337906
6366,17,110,0.023544928058981895
6367,17,111,0.034515026956796646
6368,17,112,0.04687154293060303
6369,17,113,0.023006396368145943
6370,17,114,0.04612330347299576
6371,17,115,0.06830461323261261
6372,17,116,0.047893695533275604
6373,17,117,0.05645591765642166
6374,17,118,0.016215290874242783
6375,17,119,0.06328883767127991
6376,17,120,0.02991473488509655
6377,17,121,0.014909576624631882
6378,17,122,0.05763259530067444
6379,17,123,0.005385677795857191
6380,17,124,0.031711287796497345
6381,17,125,0.05666069686412811
6382,17,126,0.10876905173063278
6383,17,127,0.03581587225198746
6384,17,128,0.053005725145339966
6385,17,129,0.06964866816997528
6386,17,130,0.03862374275922775
6387,17,131,0.015204829163849354
6388,17,132,0.021713849157094955
6389,17,133,0.014766143634915352
6390,17,134,0.05327381193637848
6391,17,135,0.09380168467760086
6392,17,136,0.09220100194215775
6393,17,137,0.13778428733348846
6394,17,138,0.05490683391690254
6395,17,139,0.046695150434970856
6396,17,140,0.07550550997257233
6397,17,141,0.005858506541699171
6398,17,142,0.008096933364868164
6399,17,143,0.04799437150359154
6400,17,144,0.06372406333684921
6401,17,145,0.11548542976379395
6402,17,146,0.1432815045118332
6403,17,147,0.034731488674879074
6404,17,148,0.04128311946988106
6405,17,149,0.03194420784711838
6406,17,150,0.037466440349817276
6407,17,151,0.13623958826065063
6408,17,152,0.012755959294736385
6409,17,153,0.08372820913791656
6410,17,154,0.0989832803606987
6411,17,155,0.04154669865965843
6412,17,156,0.05117645859718323
6413,17,157,0.07992909848690033
6414,17,158,0.034792400896549225
6415,17,159,0.11436872184276581
6416,17,160,0.10966368764638901
6417,17,161,0.048699237406253815
6418,17,162,0.013729225844144821
6419,17,163,0.05735437944531441
6420,17,164,0.024551354348659515
6421,17,165,0.031143849715590477
6422,17,166,0.036167457699775696
6423,17,167,0.03640833869576454
6424,17,168,0.03826744854450226
6425,17,169,0.10651465505361557
6426,17,170,0.03838106989860535
6427,17,171,0.020842257887125015
6428,17,172,0.12177687883377075
6429,17,173,0.025401165708899498
6430,17,174,0.056572429835796356
6431,17,175,0.013799497857689857
6432,17,176,0.04841454699635506
6433,17,177,0.023529835045337677
6434,17,178,0.08867364376783371
6435,17,179,0.033555563539266586
6436,17,180,0.30283603072166443
6437,17,181,0.10455778241157532
6438,17,182,0.020714424550533295
6439,17,183,0.09664047509431839
6440,17,184,0.08127092570066452
6441,17,185,0.14066411554813385
6442,17,186,0.1116793155670166
6443,17,187,0.15879228711128235
6444,17,188,0.05150042846798897
6445,17,189,0.08806677162647247
6446,17,190,0.02221272699534893
6447,17,191,0.10526666790246964
6448,17,192,0.10311516374349594
6449,17,193,0.09869080781936646
6450,17,194,0.03893354535102844
6451,17,195,0.11290280520915985
6452,17,196,0.020780421793460846
6453,17,197,0.08133342862129211
6454,17,198,0.1212606281042099
6455,17,199,0.03971961513161659
6456,17,200,0.07943210750818253
6457,17,201,0.061007287353277206
6458,17,202,0.05432351306080818
6459,17,203,0.11168475449085236
6460,17,204,0.05083797499537468
6461,17,205,0.05998753756284714
6462,17,206,0.13118189573287964
6463,17,207,0.04081659018993378
6464,17,208,0.057633038610219955
6465,17,209,0.09379855543375015
6466,17,210,0.018901290372014046
6467,17,211,0.07907477766275406
6468,17,212,0.08521553874015808
6469,17,213,0.020000064745545387
6470,17,214,0.04209689423441887
6471,17,215,0.05841726064682007
6472,17,216,0.021053172647953033
6473,17,217,0.09131959825754166
6474,17,218,0.023041239008307457
6475,17,219,0.02352020889520645
6476,17,220,0.04331689700484276
6477,17,221,0.04675648361444473
6478,17,222,0.15356682240962982
6479,17,223,0.011784316040575504
6480,17,224,0.0567968375980854
6481,17,225,0.0137856500223279
6482,17,226,0.028050614520907402
6483,17,227,0.011033549904823303
6484,17,228,0.051482196897268295
6485,17,229,0.03753102198243141
6486,17,230,0.04826170206069946
6487,17,231,0.009974922984838486
6488,17,232,0.04464338347315788
6489,17,233,0.1258835345506668
6490,17,234,0.009405485354363918
6491,17,235,0.01766299270093441
6492,17,236,0.015435024164617062
6493,17,237,0.014296108856797218
6494,17,238,0.014065970666706562
6495,17,239,0.0417165569961071
6496,17,240,0.061292584985494614
6497,17,241,0.03555022180080414
6498,17,242,0.028261149302124977
6499,17,243,0.05267484486103058
6500,17,244,0.005285525228828192
6501,17,245,0.09539524465799332
6502,17,246,0.07443739473819733
6503,17,247,0.028017230331897736
6504,17,248,0.02816089242696762
6505,17,249,0.092320017516613
6506,17,250,0.02212386764585972
6507,17,251,0.035166654735803604
6508,17,252,0.043421421200037
6509,17,253,0.12720271944999695
6510,17,254,0.0442940853536129
6511,17,255,0.08440928906202316
6512,17,256,0.014765165746212006
6513,17,257,0.02648632600903511
6514,17,258,0.07493926584720612
6515,17,259,0.01873970776796341
6516,17,260,0.08915013819932938
6517,17,261,0.06956621259450912
6518,17,262,0.08917509764432907
6519,17,263,0.04790395125746727
6520,17,264,0.0640285313129425
6521,17,265,0.09587467461824417
6522,17,266,0.05018985643982887
6523,17,267,0.01907062716782093
6524,17,268,0.07538073509931564
6525,17,269,0.01598416641354561
6526,17,270,0.11173700541257858
6527,17,271,0.07408643513917923
6528,17,272,0.05014166980981827
6529,17,273,0.02188253588974476
6530,17,274,0.1223137229681015
6531,17,275,0.059406828135252
6532,17,276,0.02967187762260437
6533,17,277,0.03749791532754898
6534,17,278,0.057451281696558
6535,17,279,0.04005031660199165
6536,17,280,0.0900489017367363
6537,17,281,0.047197125852108
6538,17,282,0.05173078179359436
6539,17,283,0.017731502652168274
6540,17,284,0.08743179589509964
6541,17,285,0.1231963187456131
6542,17,286,0.03692816570401192
6543,17,287,0.06455467641353607
6544,17,288,0.05379968136548996
6545,17,289,0.08619073033332825
6546,17,290,0.02675420232117176
6547,17,291,0.03745213896036148
6548,17,292,0.11281552165746689
6549,17,293,0.04642154648900032
6550,17,294,0.0628041923046112
6551,17,295,0.03743503615260124
6552,17,296,0.059453994035720825
6553,17,297,0.011443989351391792
6554,17,298,0.025858476758003235
6555,17,299,0.025067131966352463
6556,17,300,0.08177831023931503
6557,17,301,0.018092341721057892
6558,17,302,0.1428879201412201
6559,17,303,0.022775711491703987
6560,17,304,0.04663906991481781
6561,17,305,0.12292754650115967
6562,17,306,0.11448456346988678
6563,17,307,0.06764589250087738
6564,17,308,0.04086039960384369
6565,17,309,0.0227738618850708
6566,17,310,0.020986564457416534
6567,17,311,0.07582096755504608
6568,17,312,0.028475290164351463
6569,17,313,0.05815466493368149
6570,17,314,0.029435576871037483
6571,17,315,0.027816103771328926
6572,17,316,0.07464206218719482
6573,17,317,0.05140373110771179
6574,17,318,0.0358673520386219
6575,17,319,0.05366526171565056
6576,17,320,0.02380185015499592
6577,17,321,0.14561450481414795
6578,17,322,0.020816687494516373
6579,17,323,0.13279052078723907
6580,17,324,0.01515809167176485
6581,17,325,0.00876046996563673
6582,17,326,0.08306330442428589
6583,17,327,0.01742502860724926
6584,17,328,0.06215599179267883
6585,17,329,0.12035617232322693
6586,17,330,0.012393755838274956
6587,17,331,0.07301575690507889
6588,17,332,0.07136714458465576
6589,17,333,0.05079129710793495
6590,17,334,0.06737301498651505
6591,17,335,0.06829722970724106
6592,17,336,0.055797990411520004
6593,17,337,0.1300562471151352
6594,17,338,0.04739321395754814
6595,17,339,0.08426451683044434
6596,17,340,0.15208961069583893
6597,17,341,0.023966707289218903
6598,17,342,0.04129963368177414
6599,17,343,0.09548494964838028
6600,17,344,0.0953129380941391
6601,17,345,0.013164657168090343
6602,17,346,0.02365758828818798
6603,17,347,0.015768468379974365
6604,17,348,0.05869664251804352
6605,17,349,0.028444591909646988
6606,17,350,0.021031102165579796
6607,17,351,0.10831107944250107
6608,17,352,0.09908563643693924
6609,17,353,0.09952336549758911
6610,17,354,0.06362642347812653
6611,17,355,0.059502895921468735
6612,17,356,0.03204646706581116
6613,17,357,0.056105971336364746
6614,17,358,0.09510907530784607
6615,17,359,0.045267194509506226
6616,17,360,0.14216075837612152
6617,17,361,0.08112900704145432
6618,17,362,0.2810838520526886
6619,17,363,0.015789853408932686
6620,17,364,0.07860089838504791
6621,17,365,0.016766982153058052
6622,17,366,0.029833033680915833
6623,17,367,0.21818333864212036
6624,17,368,0.22335591912269592
6625,17,369,0.1631716936826706
6626,17,370,0.038366224616765976
6627,17,371,0.06382009387016296
6628,17,372,0.18094171583652496
6629,17,373,0.09248112887144089
6630,17,374,0.2673414945602417
6631,17,375,0.08320824056863785
6632,17,376,0.05813746526837349
6633,17,377,0.17541684210300446
6634,17,378,0.1399400532245636
6635,17,379,0.17989394068717957
6636,17,380,0.12231138348579407
6637,17,381,0.037047915160655975
6638,17,382,0.05319126322865486
6639,17,383,0.10561081022024155
6640,17,384,0.09822490066289902
6641,17,385,0.0469224788248539
6642,17,386,0.11495835334062576
6643,17,387,0.13282985985279083
6644,17,388,0.11607179045677185
6645,17,389,0.1269521415233612
6646,17,390,0.06664203852415085
6647,17,391,0.04849968105554581
6648,18,1,0.09120354801416397
6649,18,2,0.029753219336271286
6650,18,3,0.023839985951781273
6651,18,4,0.06922712177038193
6652,18,5,0.04780440405011177
6653,18,6,0.03580259531736374
6654,18,7,0.03766913339495659
6655,18,8,0.06178000941872597
6656,18,9,0.016336597502231598
6657,18,10,0.0480370819568634
6658,18,11,0.034771062433719635
6659,18,12,0.03725605458021164
6660,18,13,0.06058304011821747
6661,18,14,0.045962151139974594
6662,18,15,0.03898611292243004
6663,18,16,0.055426254868507385
6664,18,17,0.02928687445819378
6665,18,18,0.07681750506162643
6666,18,19,0.03784703463315964
6667,18,20,0.031121553853154182
6668,18,21,0.016331663355231285
6669,18,22,0.0977998748421669
6670,18,23,0.031055042520165443
6671,18,24,0.02538013830780983
6672,18,25,0.12458251416683197
6673,18,26,0.01917141303420067
6674,18,27,0.07512088865041733
6675,18,28,0.03940831124782562
6676,18,29,0.040932200849056244
6677,18,30,0.022761521860957146
6678,18,31,0.014611436985433102
6679,18,32,0.030886849388480186
6680,18,33,0.03894611820578575
6681,18,34,0.10290879011154175
6682,18,35,0.0413004569709301
6683,18,36,0.006510105915367603
6684,18,37,0.020415471866726875
6685,18,38,0.02164570614695549
6686,18,39,0.040217310190200806
6687,18,40,0.03795677796006203
6688,18,41,0.01489593181759119
6689,18,42,0.056803662329912186
6690,18,43,0.0822913870215416
6691,18,44,0.008606411516666412
6692,18,45,0.041450489312410355
6693,18,46,0.03558148816227913
6694,18,47,0.01622907631099224
6695,18,48,0.016788475215435028
6696,18,49,0.08762095123529434
6697,18,50,0.018748773261904716
6698,18,51,0.032608337700366974
6699,18,52,0.05497443675994873
6700,18,53,0.03573630377650261
6701,18,54,0.0878782793879509
6702,18,55,0.07188316434621811
6703,18,56,0.0673016905784607
6704,18,57,0.025260567665100098
6705,18,58,0.027299758046865463
6706,18,59,0.01981464959681034
6707,18,60,0.010369465686380863
6708,18,61,0.025994569063186646
6709,18,62,0.10291027277708054
6710,18,63,0.06911256164312363
6711,18,64,0.024717826396226883
6712,18,65,0.0370885506272316
6713,18,66,0.05193586274981499
6714,18,67,0.04672601819038391
6715,18,68,0.05296887084841728
6716,18,69,0.01690501719713211
6717,18,70,0.015562312677502632
6718,18,71,0.06140806898474693
6719,18,72,0.04613620787858963
6720,18,73,0.04906567558646202
6721,18,74,0.03783860430121422
6722,18,75,0.11439311504364014
6723,18,76,0.04973626509308815
6724,18,77,0.020756956189870834
6725,18,78,0.04292254149913788
6726,18,79,0.03697733208537102
6727,18,80,0.047236118465662
6728,18,81,0.033241283148527145
6729,18,82,0.011295290663838387
6730,18,83,0.05242063105106354
6731,18,84,0.03935578837990761
6732,18,85,0.10118630528450012
6733,18,86,0.050599656999111176
6734,18,87,0.025607166811823845
6735,18,88,0.007903910242021084
6736,18,89,0.041266486048698425
6737,18,90,0.030627338215708733
6738,18,91,0.005489035043865442
6739,18,92,0.05311722308397293
6740,18,93,0.09498365223407745
6741,18,94,0.019522760063409805
6742,18,95,0.0767551138997078
6743,18,96,0.06536342948675156
6744,18,97,0.015147299505770206
6745,18,98,0.03810783848166466
6746,18,99,0.014250355772674084
6747,18,100,0.04564927518367767
6748,18,101,0.07960523664951324
6749,18,102,0.10270249098539352
6750,18,103,0.07435578107833862
6751,18,104,0.15851803123950958
6752,18,105,0.06590781360864639
6753,18,106,0.0307252686470747
6754,18,107,0.0039483834989368916
6755,18,108,0.03608035296201706
6756,18,109,0.03490149602293968
6757,18,110,0.015905119478702545
6758,18,111,0.08065438270568848
6759,18,112,0.06506700813770294
6760,18,113,0.0784539207816124
6761,18,114,0.050159212201833725
6762,18,115,0.05435400828719139
6763,18,116,0.07144332677125931
6764,18,117,0.05407804250717163
6765,18,118,0.12331652641296387
6766,18,119,0.04268960654735565
6767,18,120,0.03821180388331413
6768,18,121,0.08003392815589905
6769,18,122,0.03862299770116806
6770,18,123,0.06712252646684647
6771,18,124,0.022767186164855957
6772,18,125,0.0793374627828598
6773,18,126,0.04020819440484047
6774,18,127,0.09238947927951813
6775,18,128,0.045580584555864334
6776,18,129,0.03666211664676666
6777,18,130,0.039048049598932266
6778,18,131,0.034663837403059006
6779,18,132,0.10011391341686249
6780,18,133,0.07539795339107513
6781,18,134,0.009489894844591618
6782,18,135,0.023692987859249115
6783,18,136,0.01646159403026104
6784,18,137,0.1618303507566452
6785,18,138,0.08037995547056198
6786,18,139,0.014779499731957912
6787,18,140,0.02306673675775528
6788,18,141,0.05985059216618538
6789,18,142,0.04722876474261284
6790,18,143,0.09042972326278687
6791,18,144,0.07637128233909607
6792,18,145,0.11092755198478699
6793,18,146,0.015251334756612778
6794,18,147,0.049795422703027725
6795,18,148,0.007016070652753115
6796,18,149,0.028893183916807175
6797,18,150,0.09170413762331009
6798,18,151,0.02361196093261242
6799,18,152,0.06175921857357025
6800,18,153,0.012172318063676357
6801,18,154,0.017456533387303352
6802,18,155,0.02848166786134243
6803,18,156,0.03784278407692909
6804,18,157,0.05216459557414055
6805,18,158,0.017860718071460724
6806,18,159,0.037879522889852524
6807,18,160,0.0318780317902565
6808,18,161,0.04396353289484978
6809,18,162,0.005300060845911503
6810,18,163,0.02216191217303276
6811,18,164,0.05882562696933746
6812,18,165,0.13349606096744537
6813,18,166,0.10952489078044891
6814,18,167,0.019954130053520203
6815,18,168,0.05565743148326874
6816,18,169,0.048075590282678604
6817,18,170,0.023477651178836823
6818,18,171,0.01977705769240856
6819,18,172,0.023629261180758476
6820,18,173,0.021454663947224617
6821,18,174,0.07022673636674881
6822,18,175,0.07190512865781784
6823,18,176,0.06793985515832901
6824,18,177,0.01852555200457573
6825,18,178,0.014338410459458828
6826,18,179,0.06681911647319794
6827,18,180,0.022246019914746284
6828,18,181,0.015607066452503204
6829,18,182,0.04180391505360603
6830,18,183,0.08602768927812576
6831,18,184,0.01657605543732643
6832,18,185,0.06325934082269669
6833,18,186,0.054898642003536224
6834,18,187,0.11747309565544128
6835,18,188,0.0823865681886673
6836,18,189,0.011459057219326496
6837,18,190,0.003202763618901372
6838,18,191,0.018787197768688202
6839,18,192,0.005801938474178314
6840,18,193,0.04473770782351494
6841,18,194,0.0202427227050066
6842,18,195,0.025584984570741653
6843,18,196,0.08683550357818604
6844,18,197,0.08222406357526779
6845,18,198,0.030934592708945274
6846,18,199,0.06432060897350311
6847,18,200,0.06185948848724365
6848,18,201,0.00705354381352663
6849,18,202,0.03189430013298988
6850,18,203,0.04728848487138748
6851,18,204,0.027963342145085335
6852,18,205,0.07577624917030334
6853,18,206,0.04836539551615715
6854,18,207,0.014524591155350208
6855,18,208,0.019013402983546257
6856,18,209,0.03701484575867653
6857,18,210,0.008971787989139557
6858,18,211,0.01447351835668087
6859,18,212,0.06606750190258026
6860,18,213,0.07035474479198456
6861,18,214,0.02932760864496231
6862,18,215,0.05115476995706558
6863,18,216,0.007434764411300421
6864,18,217,0.009338809177279472
6865,18,218,0.03464386239647865
6866,18,219,0.04255981370806694
6867,18,220,0.02193080075085163
6868,18,221,0.06643205136060715
6869,18,222,0.04247673228383064
6870,18,223,0.0707387626171112
6871,18,224,0.019344903528690338
6872,18,225,0.05122223123908043
6873,18,226,0.12928536534309387
6874,18,227,0.049225155264139175
6875,18,228,0.06439296156167984
6876,18,229,0.041550882160663605
6877,18,230,0.011489917524158955
6878,18,231,0.004679710604250431
6879,18,232,0.03655358403921127
6880,18,233,0.009107114747166634
6881,18,234,0.058357980102300644
6882,18,235,0.012925095856189728
6883,18,236,0.043736621737480164
6884,18,237,0.06341302394866943
6885,18,238,0.017207540571689606
6886,18,239,0.03291282057762146
6887,18,240,0.013803764246404171
6888,18,241,0.029467197135090828
6889,18,242,0.05958966910839081
6890,18,243,0.03459833189845085
6891,18,244,0.04274945706129074
6892,18,245,0.07047224789857864
6893,18,246,0.11577451229095459
6894,18,247,0.0638987198472023
6895,18,248,0.013767635449767113
6896,18,249,0.05412489175796509
6897,18,250,0.13265888392925262
6898,18,251,0.167557030916214
6899,18,252,0.0470280721783638
6900,18,253,0.20951470732688904
6901,18,254,0.07579536736011505
6902,18,255,0.03302793949842453
6903,18,256,0.13353805243968964
6904,18,257,0.059846505522727966
6905,18,258,0.0667237713932991
6906,18,259,0.05867511406540871
6907,18,260,0.09975093603134155
6908,18,261,0.12501023709774017
6909,18,262,0.12672778964042664
6910,18,263,0.032969262450933456
6911,18,264,0.04462924227118492
6912,18,265,0.13653334975242615
6913,18,266,0.07555540651082993
6914,18,267,0.08426452428102493
6915,18,268,0.02917550317943096
6916,18,269,0.10362464934587479
6917,18,270,0.054179150611162186
6918,18,271,0.08302588760852814
6919,18,272,0.13417193293571472
6920,18,273,0.0786605179309845
6921,18,274,0.0746736004948616
6922,18,275,0.052961573004722595
6923,18,276,0.14109688997268677
6924,18,277,0.04434138163924217
6925,18,278,0.0673554390668869
6926,18,279,0.11423199623823166
6927,18,280,0.03571201488375664
6928,18,281,0.12266255170106888
6929,18,282,0.07557342946529388
6930,18,283,0.047799233347177505
6931,18,284,0.11039665341377258
6932,18,285,0.08326765149831772
6933,18,286,0.14519146084785461
6934,18,287,0.05235658958554268
6935,18,288,0.07124157249927521
6936,18,289,0.03831189498305321
6937,18,290,0.06090077757835388
6938,18,291,0.17309962213039398
6939,18,292,0.07173562049865723
6940,18,293,0.08020263910293579
6941,18,294,0.047446705400943756
6942,18,295,0.053291745483875275
6943,18,296,0.018882712349295616
6944,18,297,0.03611711785197258
6945,18,298,0.016618024557828903
6946,18,299,0.027754897251725197
6947,18,300,0.016729116439819336
6948,18,301,0.08095584064722061
6949,18,302,0.2230578064918518
6950,18,303,0.031793151050806046
6951,18,304,0.04780782759189606
6952,18,305,0.03812336549162865
6953,18,306,0.04585092142224312
6954,18,307,0.04488207772374153
6955,18,308,0.018466612324118614
6956,18,309,0.027818182483315468
6957,18,310,0.06961813569068909
6958,18,311,0.028446778655052185
6959,18,312,0.04457028582692146
6960,18,313,0.03802677243947983
6961,18,314,0.01578250154852867
6962,18,315,0.025391241535544395
6963,18,316,0.13225999474525452
6964,18,317,0.06308076530694962
6965,18,318,0.028286177664995193
6966,18,319,0.0053386446088552475
6967,18,320,0.06464022397994995
6968,18,321,0.05535542592406273
6969,18,322,0.057632554322481155
6970,18,323,0.011937075294554234
6971,18,324,0.0162876658141613
6972,18,325,0.009693928062915802
6973,18,326,0.08608952164649963
6974,18,327,0.03144719824194908
6975,18,328,0.06677722185850143
6976,18,329,0.01015891507267952
6977,18,330,0.02764613926410675
6978,18,331,0.018357401713728905
6979,18,332,0.015481513924896717
6980,18,333,0.01520862989127636
6981,18,334,0.027226343750953674
6982,18,335,0.11167784780263901
6983,18,336,0.059366658329963684
6984,18,337,0.026274845004081726
6985,18,338,0.11222032457590103
6986,18,339,0.03942757099866867
6987,18,340,0.06279857456684113
6988,18,341,0.03469789773225784
6989,18,342,0.0034929837565869093
6990,18,343,0.03160480409860611
6991,18,344,0.06145517900586128
6992,18,345,0.023452725261449814
6993,18,346,0.06104139983654022
6994,18,347,0.11005926877260208
6995,18,348,0.06913062930107117
6996,18,349,0.06333136558532715
6997,18,350,0.042024750262498856
6998,18,351,0.05333566293120384
6999,18,352,0.07128077745437622
7000,18,353,0.027060385793447495
7001,18,354,0.07473037391901016
