step,epoch,batch,train_loss
6171,16,306,0.39650726318359375
6172,16,307,0.3012610375881195
6173,16,308,0.4007400870323181
6174,16,309,0.4843866229057312
6175,16,310,0.6553788781166077
6176,16,311,0.41148361563682556
6177,16,312,0.3607163429260254
6178,16,313,0.39717885851860046
6179,16,314,0.40374064445495605
6180,16,315,0.33330386877059937
6181,16,316,0.5311999320983887
6182,16,317,0.40849941968917847
6183,16,318,0.2363322228193283
6184,16,319,0.39826500415802
6185,16,320,0.543068528175354
6186,16,321,0.4210467040538788
6187,16,322,0.36934614181518555
6188,16,323,0.45658499002456665
6189,16,324,0.38586434721946716
6190,16,325,0.3626684248447418
6191,16,326,0.47411951422691345
6192,16,327,0.34993451833724976
6193,16,328,0.32604852318763733
6194,16,329,0.33118149638175964
6195,16,330,0.5199825167655945
6196,16,331,0.3391796946525574
6197,16,332,0.32327932119369507
6198,16,333,0.3832237422466278
6199,16,334,0.4503922760486603
6200,16,335,0.42162078619003296
6201,16,336,0.43407613039016724
6202,16,337,0.5520356893539429
6203,16,338,0.34577637910842896
6204,16,339,0.3752840757369995
6205,16,340,0.39013129472732544
6206,16,341,0.5420270562171936
6207,16,342,0.45028817653656006
6208,16,343,0.41887879371643066
6209,16,344,0.5084880590438843
6210,16,345,0.3498890995979309
6211,16,346,0.4284104108810425
6212,16,347,0.4134920835494995
6213,16,348,0.42212122678756714
6214,16,349,0.36789676547050476
6215,16,350,0.4386320114135742
6216,16,351,0.46074533462524414
6217,16,352,0.37123021483421326
6218,16,353,0.6104407906532288
6219,16,354,0.5476226210594177
6220,16,355,0.4412313997745514
6221,16,356,0.5146209597587585
6222,16,357,0.37350040674209595
6223,16,358,0.48322993516921997
6224,16,359,0.5287830829620361
6225,16,360,0.36269503831863403
6226,16,361,0.31436604261398315
6227,16,362,0.36895060539245605
6228,16,363,0.5239102840423584
6229,16,364,0.4655894637107849
6230,16,365,0.5699442625045776
6231,16,366,0.38912463188171387
6232,16,367,0.34935030341148376
6233,16,368,0.3395500183105469
6234,16,369,0.33323055505752563
6235,16,370,0.37541091442108154
6236,16,371,0.3400990068912506
6237,16,372,0.4527614712715149
6238,16,373,0.40054094791412354
6239,16,374,0.45161065459251404
6240,16,375,0.3396628499031067
6241,16,376,0.3648993968963623
6242,16,377,0.3186299800872803
6243,16,378,0.36474335193634033
6244,16,379,0.3656547963619232
6245,16,380,0.25448572635650635
6246,16,381,0.3192990720272064
6247,16,382,0.399882435798645
6248,16,383,0.6496813297271729
6249,16,384,0.27481454610824585
6250,16,385,0.46119222044944763
6251,16,386,0.3282065987586975
6252,16,387,0.4035349488258362
6253,16,388,0.32090818881988525
6254,16,389,0.3477882444858551
6255,16,390,0.3181779384613037
6256,16,391,0.43635791540145874
6257,17,1,0.307346373796463
6258,17,2,0.38196396827697754
6259,17,3,0.30584195256233215
6260,17,4,0.2287694662809372
6261,17,5,0.373063862323761
6262,17,6,0.32108426094055176
6263,17,7,0.28950294852256775
6264,17,8,0.2322162240743637
6265,17,9,0.37222352623939514
6266,17,10,0.3644980192184448
6267,17,11,0.21770207583904266
6268,17,12,0.20225177705287933
6269,17,13,0.42432817816734314
6270,17,14,0.44972771406173706
6271,17,15,0.32332104444503784
6272,17,16,0.2810294032096863
6273,17,17,0.31055954098701477
6274,17,18,0.22807322442531586
6275,17,19,0.2444055825471878
6276,17,20,0.47771450877189636
6277,17,21,0.20947697758674622
6278,17,22,0.2418728619813919
6279,17,23,0.3012864291667938
6280,17,24,0.23275373876094818
6281,17,25,0.34919172525405884
6282,17,26,0.33125805854797363
6283,17,27,0.2545427680015564
6284,17,28,0.1771855354309082
6285,17,29,0.3369899094104767
6286,17,30,0.2248561531305313
6287,17,31,0.4619700014591217
6288,17,32,0.42682695388793945
6289,17,33,0.280927836894989
6290,17,34,0.2145114690065384
6291,17,35,0.2789587080478668
6292,17,36,0.34625670313835144
6293,17,37,0.2771218419075012
6294,17,38,0.2154388129711151
6295,17,39,0.3119553327560425
6296,17,40,0.23470483720302582
6297,17,41,0.2883695960044861
6298,17,42,0.35807088017463684
6299,17,43,0.2032509744167328
6300,17,44,0.3654705286026001
6301,17,45,0.1824796050786972
6302,17,46,0.27632978558540344
6303,17,47,0.33926188945770264
6304,17,48,0.30151695013046265
6305,17,49,0.24616345763206482
6306,17,50,0.28895023465156555
6307,17,51,0.34869998693466187
6308,17,52,0.294176310300827
6309,17,53,0.15436150133609772
6310,17,54,0.3004807233810425
6311,17,55,0.28415215015411377
6312,17,56,0.4617408514022827
6313,17,57,0.3121505677700043
6314,17,58,0.4636877775192261
6315,17,59,0.2943485677242279
6316,17,60,0.1817253679037094
6317,17,61,0.2542979121208191
6318,17,62,0.3425883650779724
6319,17,63,0.18132352828979492
6320,17,64,0.2208748757839203
6321,17,65,0.4026709496974945
6322,17,66,0.3464112877845764
6323,17,67,0.3455871641635895
6324,17,68,0.2185729593038559
6325,17,69,0.36741000413894653
6326,17,70,0.23440784215927124
6327,17,71,0.3374406397342682
6328,17,72,0.32500144839286804
6329,17,73,0.27818283438682556
6330,17,74,0.36856746673583984
6331,17,75,0.43415677547454834
6332,17,76,0.22686946392059326
6333,17,77,0.3456427752971649
6334,17,78,0.4615800976753235
6335,17,79,0.3209555745124817
6336,17,80,0.323965847492218
6337,17,81,0.29775163531303406
6338,17,82,0.19083283841609955
6339,17,83,0.36483120918273926
6340,17,84,0.48433732986450195
6341,17,85,0.3264775276184082
6342,17,86,0.4473719596862793
6343,17,87,0.36607626080513
6344,17,88,0.570827305316925
6345,17,89,0.3524310290813446
6346,17,90,0.44671300053596497
6347,17,91,0.2695196568965912
6348,17,92,0.35265982151031494
6349,17,93,0.30081236362457275
6350,17,94,0.2935636639595032
6351,17,95,0.47713154554367065
6352,17,96,0.3773929476737976
6353,17,97,0.30210283398628235
6354,17,98,0.4089002013206482
6355,17,99,0.523148238658905
6356,17,100,0.2883952558040619
6357,17,101,0.45378008484840393
6358,17,102,0.3501998484134674
6359,17,103,0.43389132618904114
6360,17,104,0.3730390667915344
6361,17,105,0.2220505326986313
6362,17,106,0.32478657364845276
6363,17,107,0.4272390902042389
6364,17,108,0.4129036068916321
6365,17,109,0.2710067927837372
6366,17,110,0.36629804968833923
6367,17,111,0.29986533522605896
6368,17,112,0.3569715619087219
6369,17,113,0.24726654589176178
6370,17,114,0.39454859495162964
6371,17,115,0.35239818692207336
6372,17,116,0.31399810314178467
6373,17,117,0.3726416826248169
6374,17,118,0.37854406237602234
6375,17,119,0.22225001454353333
6376,17,120,0.32313817739486694
6377,17,121,0.46274372935295105
6378,17,122,0.38826313614845276
6379,17,123,0.3439534306526184
6380,17,124,0.13421590626239777
6381,17,125,0.1610032618045807
6382,17,126,0.22243638336658478
6383,17,127,0.37492820620536804
6384,17,128,0.25549739599227905
6385,17,129,0.4127214550971985
6386,17,130,0.3099236488342285
6387,17,131,0.29210445284843445
6388,17,132,0.33582255244255066
6389,17,133,0.19588971138000488
6390,17,134,0.3310618996620178
6391,17,135,0.43448513746261597
6392,17,136,0.33038485050201416
6393,17,137,0.42948660254478455
6394,17,138,0.4175576865673065
6395,17,139,0.40438854694366455
6396,17,140,0.43913474678993225
6397,17,141,0.32122713327407837
6398,17,142,0.2539229691028595
6399,17,143,0.26189908385276794
6400,17,144,0.32420864701271057
6401,17,145,0.33193954825401306
6402,17,146,0.41308626532554626
6403,17,147,0.2354745715856552
6404,17,148,0.46177342534065247
6405,17,149,0.5383896827697754
6406,17,150,0.4275902807712555
6407,17,151,0.39253056049346924
6408,17,152,0.4308580756187439
6409,17,153,0.45325344800949097
6410,17,154,0.4908902645111084
6411,17,155,0.23948462307453156
6412,17,156,0.5756554007530212
6413,17,157,0.37378859519958496
6414,17,158,0.36588966846466064
6415,17,159,0.3841800391674042
6416,17,160,0.36861905455589294
6417,17,161,0.4082658290863037
6418,17,162,0.273547887802124
6419,17,163,0.33329662680625916
6420,17,164,0.38037756085395813
6421,17,165,0.32645100355148315
6422,17,166,0.30522868037223816
6423,17,167,0.3811097741127014
6424,17,168,0.2350436896085739
6425,17,169,0.5001951456069946
6426,17,170,0.45241978764533997
6427,17,171,0.39739760756492615
6428,17,172,0.3856789171695709
6429,17,173,0.4330332279205322
6430,17,174,0.39398905634880066
6431,17,175,0.37285611033439636
6432,17,176,0.37258946895599365
6433,17,177,0.3251897394657135
6434,17,178,0.34412142634391785
6435,17,179,0.4798254072666168
6436,17,180,0.3125283122062683
6437,17,181,0.5036640763282776
6438,17,182,0.4153023958206177
6439,17,183,0.6121006011962891
6440,17,184,0.2520514130592346
6441,17,185,0.4204079806804657
6442,17,186,0.39088743925094604
6443,17,187,0.30396565794944763
6444,17,188,0.39467912912368774
6445,17,189,0.45013341307640076
6446,17,190,0.26446205377578735
6447,17,191,0.36781275272369385
6448,17,192,0.2939126789569855
6449,17,193,0.3572150468826294
6450,17,194,0.25010162591934204
6451,17,195,0.33179956674575806
6452,17,196,0.44246888160705566
6453,17,197,0.4561747908592224
6454,17,198,0.37495502829551697
6455,17,199,0.48836463689804077
6456,17,200,0.3818627893924713
6457,17,201,0.35104531049728394
6458,17,202,0.24579626321792603
6459,17,203,0.2783663272857666
6460,17,204,0.3428117632865906
6461,17,205,0.46655920147895813
6462,17,206,0.3657509684562683
6463,17,207,0.26632237434387207
6464,17,208,0.3395020067691803
6465,17,209,0.4823918640613556
6466,17,210,0.4386192858219147
6467,17,211,0.22525204718112946
6468,17,212,0.3520452380180359
6469,17,213,0.27217575907707214
6470,17,214,0.27839696407318115
6471,17,215,0.3749067783355713
6472,17,216,0.30357232689857483
6473,17,217,0.28473445773124695
6474,17,218,0.25586846470832825
6475,17,219,0.2996743321418762
6476,17,220,0.36904504895210266
6477,17,221,0.253500759601593
6478,17,222,0.31787899136543274
6479,17,223,0.32168111205101013
6480,17,224,0.28899461030960083
6481,17,225,0.29373881220817566
6482,17,226,0.4084619879722595
6483,17,227,0.3658216893672943
6484,17,228,0.4125739634037018
6485,17,229,0.3228287696838379
6486,17,230,0.28454193472862244
6487,17,231,0.4576334059238434
6488,17,232,0.30314308404922485
6489,17,233,0.2684105336666107
6490,17,234,0.42033910751342773
6491,17,235,0.41718804836273193
6492,17,236,0.3839453458786011
6493,17,237,0.3806464970111847
6494,17,238,0.31019288301467896
6495,17,239,0.4294396638870239
6496,17,240,0.30029192566871643
6497,17,241,0.3408915102481842
6498,17,242,0.2742459774017334
6499,17,243,0.2673448324203491
6500,17,244,0.2888544797897339
6501,17,245,0.3372572660446167
6502,17,246,0.3215242326259613
6503,17,247,0.2516564130783081
6504,17,248,0.3015736937522888
6505,17,249,0.2483472228050232
6506,17,250,0.4485158622264862
6507,17,251,0.3805844187736511
6508,17,252,0.4717266261577606
6509,17,253,0.27956098318099976
6510,17,254,0.34410959482192993
6511,17,255,0.4652714729309082
6512,17,256,0.3188376724720001
6513,17,257,0.510612428188324
6514,17,258,0.46441343426704407
6515,17,259,0.3337949812412262
6516,17,260,0.31499606370925903
6517,17,261,0.3782130479812622
6518,17,262,0.37154391407966614
6519,17,263,0.45200133323669434
6520,17,264,0.3515399098396301
6521,17,265,0.43337759375572205
6522,17,266,0.5297723412513733
6523,17,267,0.43080130219459534
6524,17,268,0.36773476004600525
6525,17,269,0.3940066695213318
6526,17,270,0.4405613839626312
6527,17,271,0.2936505973339081
6528,17,272,0.4790940582752228
6529,17,273,0.35502389073371887
6530,17,274,0.39884641766548157
6531,17,275,0.4338257610797882
6532,17,276,0.2860187590122223
6533,17,277,0.3414815366268158
6534,17,278,0.4510771930217743
6535,17,279,0.3763442039489746
6536,17,280,0.42309755086898804
6537,17,281,0.39628949761390686
6538,17,282,0.30376529693603516
6539,17,283,0.40523600578308105
6540,17,284,0.3404026925563812
6541,17,285,0.4389273226261139
6542,17,286,0.43534383177757263
6543,17,287,0.3359375596046448
6544,17,288,0.2855651080608368
6545,17,289,0.3482687473297119
6546,17,290,0.3089696764945984
6547,17,291,0.36180293560028076
6548,17,292,0.4666373133659363
6549,17,293,0.3376336991786957
6550,17,294,0.42291587591171265
6551,17,295,0.5897257924079895
6552,17,296,0.33468252420425415
6553,17,297,0.37072324752807617
6554,17,298,0.4537631869316101
6555,17,299,0.4217173159122467
6556,17,300,0.3767193853855133
6557,17,301,0.3773709833621979
6558,17,302,0.45463302731513977
6559,17,303,0.26974454522132874
6560,17,304,0.34725019335746765
6561,17,305,0.5147086977958679
6562,17,306,0.42590466141700745
6563,17,307,0.33454063534736633
6564,17,308,0.43920665979385376
6565,17,309,0.3444317579269409
6566,17,310,0.2816025912761688
6567,17,311,0.41838064789772034
6568,17,312,0.35712385177612305
6569,17,313,0.23451650142669678
6570,17,314,0.40429049730300903
6571,17,315,0.44578084349632263
6572,17,316,0.26774346828460693
6573,17,317,0.33430880308151245
6574,17,318,0.4206734299659729
6575,17,319,0.41762179136276245
6576,17,320,0.4554341733455658
6577,17,321,0.41602596640586853
6578,17,322,0.5298504829406738
6579,17,323,0.34150925278663635
6580,17,324,0.33019110560417175
6581,17,325,0.36513781547546387
6582,17,326,0.2767103910446167
6583,17,327,0.47556406259536743
6584,17,328,0.3719877004623413
6585,17,329,0.4654398560523987
6586,17,330,0.3745286464691162
6587,17,331,0.36685454845428467
6588,17,332,0.44217920303344727
6589,17,333,0.35650694370269775
6590,17,334,0.3957708477973938
6591,17,335,0.42066091299057007
6592,17,336,0.3751571476459503
6593,17,337,0.34268802404403687
6594,17,338,0.5540302395820618
6595,17,339,0.5186766386032104
6596,17,340,0.42548131942749023
6597,17,341,0.23205363750457764
6598,17,342,0.39761173725128174
6599,17,343,0.37657731771469116
6600,17,344,0.34028828144073486
6601,17,345,0.21804165840148926
6602,17,346,0.45414403080940247
6603,17,347,0.28323838114738464
6604,17,348,0.4867577850818634
6605,17,349,0.32942017912864685
6606,17,350,0.2567814588546753
6607,17,351,0.3634846806526184
6608,17,352,0.4072117209434509
6609,17,353,0.44203031063079834
6610,17,354,0.4195917844772339
6611,17,355,0.5463117957115173
6612,17,356,0.38161319494247437
6613,17,357,0.4988337457180023
6614,17,358,0.3497154116630554
6615,17,359,0.30906540155410767
6616,17,360,0.3418421149253845
6617,17,361,0.3942911624908447
6618,17,362,0.34202149510383606
6619,17,363,0.35745495557785034
6620,17,364,0.3872281610965729
6621,17,365,0.31548526883125305
6622,17,366,0.39561977982521057
6623,17,367,0.35046008229255676
6624,17,368,0.3594745099544525
6625,17,369,0.3672133684158325
6626,17,370,0.30828857421875
6627,17,371,0.38943997025489807
6628,17,372,0.3164054751396179
6629,17,373,0.3313430845737457
6630,17,374,0.37456926703453064
6631,17,375,0.3391226530075073
6632,17,376,0.3293553292751312
6633,17,377,0.37345919013023376
6634,17,378,0.4226122498512268
6635,17,379,0.38332849740982056
6636,17,380,0.5328851342201233
6637,17,381,0.18955068290233612
6638,17,382,0.32690897583961487
6639,17,383,0.33369457721710205
6640,17,384,0.428538054227829
6641,17,385,0.43494608998298645
6642,17,386,0.44088801741600037
6643,17,387,0.38577035069465637
6644,17,388,0.37808752059936523
6645,17,389,0.2560844421386719
6646,17,390,0.3135610520839691
6647,17,391,0.37460318207740784
6648,18,1,0.14612625539302826
6649,18,2,0.3575350344181061
6650,18,3,0.4100213944911957
6651,18,4,0.26335594058036804
6652,18,5,0.23667380213737488
6653,18,6,0.4216257333755493
6654,18,7,0.31889086961746216
6655,18,8,0.2445659190416336
6656,18,9,0.26570743322372437
6657,18,10,0.2973744571208954
6658,18,11,0.28641143441200256
6659,18,12,0.25427889823913574
6660,18,13,0.2756201922893524
6661,18,14,0.3006509840488434
6662,18,15,0.2864839732646942
6663,18,16,0.2832174003124237
6664,18,17,0.30076920986175537
6665,18,18,0.3308299481868744
6666,18,19,0.4367569088935852
6667,18,20,0.3529277443885803
6668,18,21,0.21661369502544403
6669,18,22,0.1806403398513794
6670,18,23,0.345209002494812
6671,18,24,0.23977704346179962
6672,18,25,0.29005828499794006
6673,18,26,0.26088809967041016
6674,18,27,0.21449057757854462
6675,18,28,0.13952723145484924
6676,18,29,0.21381087601184845
6677,18,30,0.18408866226673126
6678,18,31,0.2833099067211151
6679,18,32,0.24153004586696625
6680,18,33,0.39396435022354126
6681,18,34,0.2458241879940033
6682,18,35,0.3970111012458801
6683,18,36,0.22445671260356903
6684,18,37,0.31797462701797485
6685,18,38,0.21762265264987946
6686,18,39,0.3544165790081024
6687,18,40,0.3104637861251831
6688,18,41,0.26944488286972046
6689,18,42,0.27095362544059753
6690,18,43,0.2779919505119324
6691,18,44,0.16371020674705505
6692,18,45,0.14127704501152039
6693,18,46,0.22919681668281555
6694,18,47,0.25662532448768616
6695,18,48,0.3449932634830475
6696,18,49,0.376269668340683
6697,18,50,0.2517138719558716
6698,18,51,0.25009992718696594
6699,18,52,0.2255893498659134
6700,18,53,0.2728423774242401
6701,18,54,0.2695280909538269
6702,18,55,0.1741592437028885
6703,18,56,0.30147674679756165
6704,18,57,0.2783806324005127
6705,18,58,0.33746013045310974
6706,18,59,0.35420382022857666
6707,18,60,0.15202957391738892
6708,18,61,0.3328634798526764
6709,18,62,0.18468251824378967
6710,18,63,0.26730814576148987
6711,18,64,0.24063999950885773
6712,18,65,0.4092256724834442
6713,18,66,0.4017830193042755
6714,18,67,0.3511737883090973
6715,18,68,0.31946617364883423
6716,18,69,0.43312132358551025
6717,18,70,0.26792964339256287
6718,18,71,0.2325667142868042
6719,18,72,0.25379204750061035
6720,18,73,0.26119449734687805
6721,18,74,0.3883393108844757
6722,18,75,0.2652938663959503
6723,18,76,0.3745132386684418
6724,18,77,0.3697027564048767
6725,18,78,0.2016887664794922
6726,18,79,0.37272509932518005
6727,18,80,0.3077027499675751
6728,18,81,0.24998003244400024
6729,18,82,0.2467067688703537
6730,18,83,0.20328688621520996
6731,18,84,0.3789214491844177
6732,18,85,0.34696266055107117
6733,18,86,0.2361404150724411
6734,18,87,0.3572433888912201
6735,18,88,0.2863897979259491
6736,18,89,0.3369646966457367
6737,18,90,0.4636572599411011
6738,18,91,0.3593948781490326
6739,18,92,0.2595043480396271
6740,18,93,0.3131689727306366
6741,18,94,0.37002429366111755
6742,18,95,0.32105016708374023
6743,18,96,0.4931538999080658
6744,18,97,0.29702115058898926
6745,18,98,0.42599520087242126
6746,18,99,0.35261914134025574
6747,18,100,0.2347981333732605
6748,18,101,0.30306047201156616
6749,18,102,0.2446194887161255
6750,18,103,0.30375924706459045
6751,18,104,0.41029271483421326
6752,18,105,0.367140531539917
6753,18,106,0.3520529270172119
6754,18,107,0.23311375081539154
6755,18,108,0.4210081994533539
6756,18,109,0.3879687488079071
6757,18,110,0.28222665190696716
6758,18,111,0.23427143692970276
6759,18,112,0.2834642231464386
6760,18,113,0.27534347772598267
6761,18,114,0.2852689325809479
6762,18,115,0.26591411232948303
6763,18,116,0.27667152881622314
6764,18,117,0.2940872311592102
6765,18,118,0.2517987787723541
6766,18,119,0.19680948555469513
6767,18,120,0.2543286383152008
6768,18,121,0.27946582436561584
6769,18,122,0.38735654950141907
6770,18,123,0.24226056039333344
6771,18,124,0.38269370794296265
6772,18,125,0.23643602430820465
6773,18,126,0.3236278295516968
6774,18,127,0.2314695417881012
6775,18,128,0.3343871235847473
6776,18,129,0.2805714011192322
6777,18,130,0.34405413269996643
6778,18,131,0.27333906292915344
6779,18,132,0.4309711158275604
6780,18,133,0.24925638735294342
6781,18,134,0.3521684408187866
6782,18,135,0.34569621086120605
6783,18,136,0.2408456951379776
6784,18,137,0.31703871488571167
6785,18,138,0.1509670466184616
6786,18,139,0.2611192762851715
6787,18,140,0.25172415375709534
6788,18,141,0.3024540841579437
6789,18,142,0.37977272272109985
6790,18,143,0.21512092649936676
6791,18,144,0.276736319065094
6792,18,145,0.3442378342151642
6793,18,146,0.2530434727668762
6794,18,147,0.5153897404670715
6795,18,148,0.25539669394493103
6796,18,149,0.41245269775390625
6797,18,150,0.4029407203197479
6798,18,151,0.4197861850261688
6799,18,152,0.4182797074317932
6800,18,153,0.2776518166065216
6801,18,154,0.2960299849510193
6802,18,155,0.3761337995529175
6803,18,156,0.3278108239173889
6804,18,157,0.22442765533924103
6805,18,158,0.45073267817497253
6806,18,159,0.4443504810333252
6807,18,160,0.4546419680118561
6808,18,161,0.37094247341156006
6809,18,162,0.3189528286457062
6810,18,163,0.3315088450908661
6811,18,164,0.26493021845817566
6812,18,165,0.3073658049106598
6813,18,166,0.3045530617237091
6814,18,167,0.3127530813217163
6815,18,168,0.2748344838619232
6816,18,169,0.43071800470352173
6817,18,170,0.24116893112659454
6818,18,171,0.38381627202033997
6819,18,172,0.22229355573654175
6820,18,173,0.26111480593681335
6821,18,174,0.3124341368675232
6822,18,175,0.395729660987854
6823,18,176,0.3395054042339325
6824,18,177,0.15470272302627563
6825,18,178,0.25191324949264526
6826,18,179,0.24273890256881714
6827,18,180,0.3110193908214569
6828,18,181,0.3801787793636322
6829,18,182,0.36527320742607117
6830,18,183,0.2630916237831116
6831,18,184,0.268203467130661
6832,18,185,0.15706750750541687
6833,18,186,0.35148265957832336
6834,18,187,0.35792362689971924
6835,18,188,0.4011106491088867
6836,18,189,0.3005343973636627
6837,18,190,0.2534388601779938
6838,18,191,0.25835126638412476
6839,18,192,0.30379927158355713
6840,18,193,0.34938111901283264
6841,18,194,0.2135516107082367
6842,18,195,0.34420251846313477
6843,18,196,0.3749418556690216
6844,18,197,0.3055196702480316
6845,18,198,0.355936735868454
6846,18,199,0.3101542294025421
6847,18,200,0.29246488213539124
6848,18,201,0.34944334626197815
6849,18,202,0.29126405715942383
6850,18,203,0.37919819355010986
6851,18,204,0.49759480357170105
6852,18,205,0.4946872591972351
6853,18,206,0.3488706946372986
6854,18,207,0.25456637144088745
6855,18,208,0.2785349190235138
6856,18,209,0.3937148451805115
6857,18,210,0.3570058345794678
6858,18,211,0.3747425079345703
6859,18,212,0.40745532512664795
6860,18,213,0.35920289158821106
6861,18,214,0.3530379831790924
6862,18,215,0.2960410416126251
6863,18,216,0.32816803455352783
6864,18,217,0.33507803082466125
6865,18,218,0.3120299279689789
6866,18,219,0.3704192340373993
6867,18,220,0.3394204080104828
6868,18,221,0.4070201516151428
6869,18,222,0.2165190726518631
6870,18,223,0.5062233805656433
6871,18,224,0.4428885877132416
6872,18,225,0.358682245016098
6873,18,226,0.3268437087535858
6874,18,227,0.4186570942401886
6875,18,228,0.39145606756210327
6876,18,229,0.23819462954998016
6877,18,230,0.2100253850221634
6878,18,231,0.2638295292854309
6879,18,232,0.39198368787765503
6880,18,233,0.24251247942447662
6881,18,234,0.3469986319541931
6882,18,235,0.4110034108161926
6883,18,236,0.3749394416809082
6884,18,237,0.4015571177005768
6885,18,238,0.1677824854850769
6886,18,239,0.3603619337081909
6887,18,240,0.27998363971710205
6888,18,241,0.23179809749126434
6889,18,242,0.34788331389427185
6890,18,243,0.3635632395744324
6891,18,244,0.4637645184993744
6892,18,245,0.5127447843551636
6893,18,246,0.253654807806015
6894,18,247,0.4606914818286896
6895,18,248,0.3496086597442627
6896,18,249,0.33881425857543945
6897,18,250,0.43683409690856934
6898,18,251,0.5079237222671509
6899,18,252,0.4180943965911865
6900,18,253,0.43836846947669983
6901,18,254,0.3404574692249298
6902,18,255,0.35672467947006226
6903,18,256,0.3588022291660309
6904,18,257,0.38120540976524353
6905,18,258,0.36327844858169556
6906,18,259,0.415521502494812
6907,18,260,0.3193387985229492
6908,18,261,0.38329505920410156
6909,18,262,0.5028021931648254
6910,18,263,0.45370981097221375
6911,18,264,0.3959736227989197
6912,18,265,0.39520731568336487
6913,18,266,0.35775214433670044
6914,18,267,0.4343039095401764
6915,18,268,0.3040667474269867
6916,18,269,0.29683205485343933
6917,18,270,0.3534517288208008
6918,18,271,0.44463154673576355
6919,18,272,0.42812836170196533
6920,18,273,0.4393008351325989
6921,18,274,0.3751765787601471
6922,18,275,0.4126245975494385
6923,18,276,0.3600357174873352
6924,18,277,0.256588339805603
6925,18,278,0.4686279594898224
6926,18,279,0.3942902982234955
6927,18,280,0.4644606411457062
6928,18,281,0.3633919954299927
6929,18,282,0.3103845715522766
6930,18,283,0.4292949140071869
6931,18,284,0.2484341859817505
6932,18,285,0.3610922694206238
6933,18,286,0.2917976975440979
6934,18,287,0.33133992552757263
6935,18,288,0.3074628412723541
6936,18,289,0.32560890913009644
6937,18,290,0.3690793514251709
6938,18,291,0.40928494930267334
6939,18,292,0.40450990200042725
6940,18,293,0.3187319040298462
6941,18,294,0.3414076566696167
6942,18,295,0.4496631622314453
6943,18,296,0.309658408164978
6944,18,297,0.24511787295341492
6945,18,298,0.45336493849754333
6946,18,299,0.2770184874534607
6947,18,300,0.2093956619501114
6948,18,301,0.29818999767303467
6949,18,302,0.4715180993080139
6950,18,303,0.266404926776886
6951,18,304,0.38714465498924255
6952,18,305,0.6324558854103088
6953,18,306,0.257959246635437
6954,18,307,0.2934626638889313
6955,18,308,0.3122524321079254
6956,18,309,0.31881147623062134
6957,18,310,0.25762423872947693
6958,18,311,0.2553204596042633
6959,18,312,0.35154134035110474
6960,18,313,0.25178900361061096
6961,18,314,0.31001389026641846
6962,18,315,0.37949472665786743
6963,18,316,0.4236772358417511
6964,18,317,0.23292399942874908
6965,18,318,0.3050101399421692
6966,18,319,0.31833866238594055
6967,18,320,0.36309903860092163
6968,18,321,0.30185666680336
6969,18,322,0.3256067633628845
6970,18,323,0.3806703984737396
6971,18,324,0.3073616623878479
6972,18,325,0.3094395101070404
6973,18,326,0.2817493975162506
6974,18,327,0.35794875025749207
6975,18,328,0.3541008234024048
6976,18,329,0.3216000497341156
6977,18,330,0.2541508674621582
6978,18,331,0.3069004714488983
6979,18,332,0.3142991065979004
6980,18,333,0.3068103790283203
6981,18,334,0.42751118540763855
6982,18,335,0.4192751944065094
6983,18,336,0.2220088094472885
6984,18,337,0.34173721075057983
6985,18,338,0.41417941451072693
6986,18,339,0.3240332305431366
6987,18,340,0.24466253817081451
6988,18,341,0.4377140402793884
6989,18,342,0.37821164727211
6990,18,343,0.3116714656352997
6991,18,344,0.26123201847076416
6992,18,345,0.34491774439811707
6993,18,346,0.47327226400375366
6994,18,347,0.4884237051010132
6995,18,348,0.26438549160957336
6996,18,349,0.49308109283447266
6997,18,350,0.6317524313926697
6998,18,351,0.49715694785118103
6999,18,352,0.39589425921440125
7000,18,353,0.5263221859931946
7001,18,354,0.3732038140296936
7002,18,355,0.44707122445106506
7003,18,356,0.40540698170661926
7004,18,357,0.5136888027191162
7005,18,358,0.5490418672561646
7006,18,359,0.41358035802841187
7007,18,360,0.4249594807624817
7008,18,361,0.3295290172100067
7009,18,362,0.4926809072494507
7010,18,363,0.42726218700408936
7011,18,364,0.4822685420513153
7012,18,365,0.42641112208366394
7013,18,366,0.4715630114078522
7014,18,367,0.4317026436328888
7015,18,368,0.407349169254303
7016,18,369,0.4177570044994354
7017,18,370,0.3346545100212097
7018,18,371,0.3099316358566284
7019,18,372,0.38329049944877625
7020,18,373,0.3748841881752014
7021,18,374,0.29317787289619446
7022,18,375,0.47469496726989746
7023,18,376,0.3247241973876953
7024,18,377,0.3055304288864136
7025,18,378,0.19570504128932953
7026,18,379,0.38689151406288147
7027,18,380,0.298982709646225
7028,18,381,0.40700972080230713
7029,18,382,0.37326523661613464
7030,18,383,0.353478342294693
7031,18,384,0.3942471742630005
7032,18,385,0.31932321190834045
7033,18,386,0.45955196022987366
7034,18,387,0.29727163910865784
7035,18,388,0.3256554901599884
7036,18,389,0.2650391459465027
7037,18,390,0.2920801639556885
7038,18,391,0.3371964395046234
7039,19,1,0.12856033444404602
7040,19,2,0.1972181648015976
7041,19,3,0.2594285309314728
7042,19,4,0.25751376152038574
7043,19,5,0.29960140585899353
7044,19,6,0.23614664375782013
7045,19,7,0.23374678194522858
7046,19,8,0.2748751938343048
